1667470260.1830971,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470320.822123,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470380.438952,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470440.0706408,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470500.77403,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470560.393002,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470620.043864,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470680.7015512,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470740.349993,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470801.005686,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470860.6302478,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470920.275315,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667470980.083701,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471040.732258,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471100.349016,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471160.976081,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471220.61711,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471280.243123,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471340.905918,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471400.5164092,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471460.961115,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471520.5613928,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471580.458643,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471640.088542,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471700.7043,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471760.327494,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471820.9766989,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471880.5853,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667471940.190403,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472000.821027,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472060.449028,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472120.083012,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472180.588696,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472240.208437,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472300.8631659,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472360.476344,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472420.099782,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472480.7398,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472540.4074728,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472600.047076,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472660.6626592,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472720.308144,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472780.7653382,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472840.419034,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472900.703687,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667472960.360546,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473020.98621,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473080.48977,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473140.132334,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473200.756212,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473260.870146,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473320.4973109,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473380.849301,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473440.485077,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473500.1238558,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473560.314069,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473620.757252,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473680.392603,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473740.000638,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473800.625063,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473860.25314,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473920.895363,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667473980.704905,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474040.549927,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474100.175303,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474160.8007848,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474220.4377532,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474280.0841238,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474340.7024581,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474400.336073,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474460.97513,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474520.622444,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474580.148896,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474640.79613,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474700.421705,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474760.0493271,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474820.663806,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474880.295166,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667474940.737015,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475000.366863,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475061.004543,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475120.6727161,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475180.671916,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475240.2941551,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475300.892714,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475360.504939,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475420.1549911,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475480.772052,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475540.401678,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475600.020025,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475660.668304,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475720.3105102,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475780.1226912,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475840.761138,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475900.372309,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667475960.98977,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476020.6021519,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476080.222552,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476140.8435771,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476200.4430249,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476260.032397,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476320.6390212,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476380.745746,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476440.345629,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476500.008049,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476560.612135,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476620.692637,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476680.287023,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476740.893217,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476800.497807,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476860.689041,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476920.301814,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667476980.0804842,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477040.735847,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477100.955032,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477160.4971268,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477220.087273,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477281.001618,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477340.62784,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477400.218221,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477460.841302,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477520.486128,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477580.911923,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477640.391237,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477700.977649,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477760.5659509,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477820.140189,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477880.784533,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667477940.375608,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478000.973045,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478060.547615,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478120.1097019,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478180.894969,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478240.5011818,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478300.091292,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478360.714765,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478420.309692,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478480.9319448,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478540.5055182,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478600.1125572,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478660.7013571,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478720.308054,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478780.565382,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478840.157341,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478900.766109,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667478960.381769,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479020.987884,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479080.4092648,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479140.00722,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479200.640244,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479260.2641652,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479320.890949,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479380.200572,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479440.79937,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479500.4185221,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479560.829395,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479620.435261,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479680.009713,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479740.614149,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479800.180063,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479860.7690508,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479920.367695,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667479980.7776058,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480040.399913,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480101.003906,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480160.594686,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480220.186985,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480280.8040068,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480340.474742,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480400.081913,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480460.1081998,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480520.7185931,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480580.327059,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480640.906272,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480700.528966,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480760.162154,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480820.7790248,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480880.3983848,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667480940.979899,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481000.536907,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481060.1442728,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481120.7831419,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481180.418894,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481240.882646,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481300.517471,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481360.136451,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481420.740213,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481480.330871,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481540.839486,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481600.190458,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481660.54897,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481720.892095,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481780.4822989,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481840.841738,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481900.201992,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667481960.559467,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482020.906048,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482080.2506602,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482140.6322932,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482201.00173,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482260.3635368,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482320.726611,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482380.739077,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482440.133989,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482500.545612,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482560.952925,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482620.285067,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482680.644036,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482740.976171,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482800.322864,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482860.686604,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482920.0446458,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667482980.360704,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483040.722483,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483100.0788531,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483160.445699,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483220.787505,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483280.127211,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483340.483179,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483400.855744,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483460.210616,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483520.569126,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483580.612871,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483640.980553,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483700.3225632,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483760.676998,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483820.033531,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483880.4091442,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667483940.768218,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484000.1347241,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484060.8282518,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484120.182893,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484180.557996,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484240.924303,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484300.267379,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484360.597954,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484420.9585102,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484480.2865229,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484540.626333,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484600.972626,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484660.3158772,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484720.6840909,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484780.5489202,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484840.907796,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484900.265027,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667484960.6334069,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485020.997656,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485080.6546109,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485140.998213,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485200.350435,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485260.814904,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485320.1758022,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485380.4630349,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485440.85305,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485500.258541,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485560.617298,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485620.993411,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485680.317795,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485740.6775959,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485800.033153,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485860.375233,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485920.751771,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667485980.5748632,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486040.934423,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486100.2727811,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486160.6304598,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486220.993862,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486280.327536,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486340.685608,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486400.0490198,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486460.414028,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486520.775869,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486580.884311,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486640.2671528,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486700.6396968,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486760.993131,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486820.3520691,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486880.6897962,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667486940.045849,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667487000.387077,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667487060.740287,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667487120.076891,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667487180.857409,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1667487240.207789,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
